scenario_run_id,approval_package_id,episode_id,scenario_template_id,comparator_id,comparator_type,scenario_family,scenario_mode,scenario_run_timestamp,engine_version,baseline_id,baseline_status,baseline_value,baseline_unit,baseline_reference_date,baseline_data_completeness,assumption_set_id,assumption_profile,assumption_values_json,assumption_validation_status,assumption_warning_count,primary_kpi_id,baseline_primary_kpi_value,scenario_primary_kpi_value,absolute_change,percentage_change,direction_of_change,operational_interpretation,affected_supporting_kpis,supporting_kpi_result_status,contradiction_severity,provisional_warning,causality_status,final_scenario_confidence,governance_warning,scenario_execution_status,management_review_required,source_file_list,source_record_id_list,recommendation_ids,evidence_pack_ids,calculation_rule_id,comparator_config_version,assumption_config_version
SR-BL-473C7DAA6C1A8DF5-,PKG-EP-HOSP-001-DEPT-OPC-kpi_002-20261226,EP-HOSP-001-DEPT-OPC-kpi_002-20261226,,-BLOCKED,Baseline,No-Action or Baseline Comparator,No-Action Comparator,2026-07-28T14:58:28.494705+00:00,2C-2C-1.0,BL-473C7DAA6C1A8DF5,Available with Conditions,17.613636363636363,Percent,2026-12-29,50.0,,,{},,0,kpi_002,17.613636363636363,,,,Uncertain,,[],,No Contradiction,False,Not Confirmed,Insufficient Evidence,Scenario family 'No-Action or Baseline Comparator' is not supported for quantitative modelling.,Blocked — Unsupported Family,False,['analytical_workforce_kpi_daily.csv'],"['AKPI-kpi_002-HOSP-001-DEPT-OPC-20261226', 'AKPI-kpi_002-HOSP-001-DEPT-OPC-20261227', 'AKPI-kpi_002-HOSP-001-DEPT-OPC-20261228', 'AKPI-kpi_002-HOSP-001-DEPT-OPC-20261229']",[],[],,,
SR-BL-79CAB8BBA3CD92FA-,PKG-EP-HOSP-001-DEPT-OPC-kpi_002-20261226,EP-HOSP-001-DEPT-OPC-kpi_002-20261226,,-BLOCKED,Baseline,Monitoring-Only or Validation Scenario,Monitoring Only,2026-07-28T14:58:28.494705+00:00,2C-2C-1.0,BL-79CAB8BBA3CD92FA,Available with Conditions,17.613636363636363,Percent,2026-12-29,50.0,,,{},,0,kpi_002,17.613636363636363,,,,Uncertain,,[],,No Contradiction,False,Not Confirmed,Insufficient Evidence,Scenario family 'Monitoring-Only or Validation Scenario' is not supported for quantitative modelling.,Blocked — Unsupported Family,False,['analytical_workforce_kpi_daily.csv'],"['AKPI-kpi_002-HOSP-001-DEPT-OPC-20261226', 'AKPI-kpi_002-HOSP-001-DEPT-OPC-20261227', 'AKPI-kpi_002-HOSP-001-DEPT-OPC-20261228', 'AKPI-kpi_002-HOSP-001-DEPT-OPC-20261229']",[],[],,,
SR-BL-C0A114E2BBAE071A-,PKG-EP-HOSP-001-DEPT-OPC-kpi_004-20260402,EP-HOSP-001-DEPT-OPC-kpi_004-20260402,,-BLOCKED,Baseline,No-Action or Baseline Comparator,No-Action Comparator,2026-07-28T14:58:28.494705+00:00,2C-2C-1.0,BL-C0A114E2BBAE071A,Available,47.51546391752577,Minutes,2026-04-02,100.0,,,{},,0,kpi_004,47.51546391752577,,,,Uncertain,,[],,No Contradiction,False,Not Confirmed,Insufficient Evidence,Scenario family 'No-Action or Baseline Comparator' is not supported for quantitative modelling.,Blocked — Unsupported Family,False,['analytical_six_kpi_daily.csv'],['IKPI-kpi_004-HOSP-001-DEPT-OPC-20260402'],[],[],,,
SR-BL-288A2257F44BD11F-,PKG-EP-HOSP-001-DEPT-OPC-kpi_004-20260402,EP-HOSP-001-DEPT-OPC-kpi_004-20260402,,-BLOCKED,Baseline,Monitoring-Only or Validation Scenario,Monitoring Only,2026-07-28T14:58:28.494705+00:00,2C-2C-1.0,BL-288A2257F44BD11F,Available,47.51546391752577,Minutes,2026-04-02,100.0,,,{},,0,kpi_004,47.51546391752577,,,,Uncertain,,[],,No Contradiction,False,Not Confirmed,Insufficient Evidence,Scenario family 'Monitoring-Only or Validation Scenario' is not supported for quantitative modelling.,Blocked — Unsupported Family,False,['analytical_six_kpi_daily.csv'],['IKPI-kpi_004-HOSP-001-DEPT-OPC-20260402'],[],[],,,
SR-BL-33BBB51ABBFDDCC9-,PKG-EP-HOSP-001-DEPT-OPC-kpi_004-20260410,EP-HOSP-001-DEPT-OPC-kpi_004-20260410,,-BLOCKED,Baseline,No-Action or Baseline Comparator,No-Action Comparator,2026-07-28T14:58:28.494705+00:00,2C-2C-1.0,BL-33BBB51ABBFDDCC9,Available,47.775510204081634,Minutes,2026-04-10,100.0,,,{},,0,kpi_004,47.775510204081634,,,,Uncertain,,[],,No Contradiction,False,Not Confirmed,Insufficient Evidence,Scenario family 'No-Action or Baseline Comparator' is not supported for quantitative modelling.,Blocked — Unsupported Family,False,['analytical_six_kpi_daily.csv'],['IKPI-kpi_004-HOSP-001-DEPT-OPC-20260410'],[],[],,,
SR-BL-D54FC72B31344D5E-,PKG-EP-HOSP-001-DEPT-OPC-kpi_004-20260410,EP-HOSP-001-DEPT-OPC-kpi_004-20260410,,-BLOCKED,Baseline,Monitoring-Only or Validation Scenario,Monitoring Only,2026-07-28T14:58:28.494705+00:00,2C-2C-1.0,BL-D54FC72B31344D5E,Available,47.775510204081634,Minutes,2026-04-10,100.0,,,{},,0,kpi_004,47.775510204081634,,,,Uncertain,,[],,No Contradiction,False,Not Confirmed,Insufficient Evidence,Scenario family 'Monitoring-Only or Validation Scenario' is not supported for quantitative modelling.,Blocked — Unsupported Family,False,['analytical_six_kpi_daily.csv'],['IKPI-kpi_004-HOSP-001-DEPT-OPC-20260410'],[],[],,,
SR-BL-6FFFE3AE98FE058D-,PKG-EP-HOSP-001-DEPT-OPC-kpi_004-20260420,EP-HOSP-001-DEPT-OPC-kpi_004-20260420,,-BLOCKED,Baseline,Monitoring-Only or Validation Scenario,Monitoring Only,2026-07-28T14:58:28.494705+00:00,2C-2C-1.0,BL-6FFFE3AE98FE058D,Available,48.28235294117647,Minutes,2026-04-20,100.0,,,{},,0,kpi_004,48.28235294117647,,,,Uncertain,,[],,No Contradiction,False,Not Confirmed,Insufficient Evidence,Scenario family 'Monitoring-Only or Validation Scenario' is not supported for quantitative modelling.,Blocked — Unsupported Family,False,['analytical_six_kpi_daily.csv'],['IKPI-kpi_004-HOSP-001-DEPT-OPC-20260420'],[],[],,,
SR-BL-F7ECFCBEEFBCA7C0-,PKG-EP-HOSP-001-DEPT-OPC-kpi_004-20260430,EP-HOSP-001-DEPT-OPC-kpi_004-20260430,,-BLOCKED,Baseline,Monitoring-Only or Validation Scenario,Monitoring Only,2026-07-28T14:58:28.494705+00:00,2C-2C-1.0,BL-F7ECFCBEEFBCA7C0,Available,49.12857142857143,Minutes,2026-04-30,100.0,,,{},,0,kpi_004,49.12857142857143,,,,Uncertain,,[],,No Contradiction,False,Not Confirmed,Insufficient Evidence,Scenario family 'Monitoring-Only or Validation Scenario' is not supported for quantitative modelling.,Blocked — Unsupported Family,False,['analytical_six_kpi_daily.csv'],['IKPI-kpi_004-HOSP-001-DEPT-OPC-20260430'],[],[],,,
SR-BL-97E96B5E1CFCBF39-,PKG-EP-HOSP-001-DEPT-OPC-kpi_004-20260505,EP-HOSP-001-DEPT-OPC-kpi_004-20260505,,-BLOCKED,Baseline,Monitoring-Only or Validation Scenario,Monitoring Only,2026-07-28T14:58:28.494705+00:00,2C-2C-1.0,BL-97E96B5E1CFCBF39,Available,48.54545454545455,Minutes,2026-05-05,100.0,,,{},,0,kpi_004,48.54545454545455,,,,Uncertain,,[],,No Contradiction,False,Not Confirmed,Insufficient Evidence,Scenario family 'Monitoring-Only or Validation Scenario' is not supported for quantitative modelling.,Blocked — Unsupported Family,False,['analytical_six_kpi_daily.csv'],['IKPI-kpi_004-HOSP-001-DEPT-OPC-20260505'],[],[],,,
SR-BL-FF9B87ED6FF2510F-,PKG-EP-HOSP-001-DEPT-OPC-kpi_004-20260509,EP-HOSP-001-DEPT-OPC-kpi_004-20260509,,-BLOCKED,Baseline,No-Action or Baseline Comparator,No-Action Comparator,2026-07-28T14:58:28.494705+00:00,2C-2C-1.0,BL-FF9B87ED6FF2510F,Available,48.41558441558441,Minutes,2026-05-09,100.0,,,{},,0,kpi_004,48.41558441558441,,,,Uncertain,,[],,No Contradiction,False,Not Confirmed,Insufficient Evidence,Scenario family 'No-Action or Baseline Comparator' is not supported for quantitative modelling.,Blocked — Unsupported Family,False,['analytical_six_kpi_daily.csv'],['IKPI-kpi_004-HOSP-001-DEPT-OPC-20260509'],[],[],,,
SR-BL-92B5AEA670D0393E-,PKG-EP-HOSP-001-DEPT-OPC-kpi_004-20260509,EP-HOSP-001-DEPT-OPC-kpi_004-20260509,,-BLOCKED,Baseline,Monitoring-Only or Validation Scenario,Monitoring Only,2026-07-28T14:58:28.494705+00:00,2C-2C-1.0,BL-92B5AEA670D0393E,Available,48.41558441558441,Minutes,2026-05-09,100.0,,,{},,0,kpi_004,48.41558441558441,,,,Uncertain,,[],,No Contradiction,False,Not Confirmed,Insufficient Evidence,Scenario family 'Monitoring-Only or Validation Scenario' is not supported for quantitative modelling.,Blocked — Unsupported Family,False,['analytical_six_kpi_daily.csv'],['IKPI-kpi_004-HOSP-001-DEPT-OPC-20260509'],[],[],,,
SR-BL-46EA8247DF0EED53-,PKG-EP-HOSP-001-DEPT-OPC-kpi_004-20260602,EP-HOSP-001-DEPT-OPC-kpi_004-20260602,,-BLOCKED,Baseline,No-Action or Baseline Comparator,No-Action Comparator,2026-07-28T14:58:28.494705+00:00,2C-2C-1.0,BL-46EA8247DF0EED53,Available,55.48675934738411,Minutes,2026-06-15,100.0,,,{},,0,kpi_004,55.48675934738411,,,,Uncertain,,[],,No Contradiction,False,Not Confirmed,Insufficient Evidence,Scenario family 'No-Action or Baseline Comparator' is not supported for quantitative modelling.,Blocked — Unsupported Family,False,['analytical_six_kpi_daily.csv'],"['IKPI-kpi_004-HOSP-001-DEPT-OPC-20260602', 'IKPI-kpi_004-HOSP-001-DEPT-OPC-20260603', 'IKPI-kpi_004-HOSP-001-DEPT-OPC-20260604', 'IKPI-kpi_004-HOSP-001-DEPT-OPC-20260605', 'IKPI-kpi_004-HOSP-001-DEPT-OPC-20260606', 'IKPI-kpi_004-HOSP-001-DEPT-OPC-20260607', 'IKPI-kpi_004-HOSP-001-DEPT-OPC-20260608', 'IKPI-kpi_004-HOSP-001-DEPT-OPC-20260609', 'IKPI-kpi_004-HOSP-001-DEPT-OPC-20260610', 'IKPI-kpi_004-HOSP-001-DEPT-OPC-20260611', 'IKPI-kpi_004-HOSP-001-DEPT-OPC-20260612', 'IKPI-kpi_004-HOSP-001-DEPT-OPC-20260613', 'IKPI-kpi_004-HOSP-001-DEPT-OPC-20260614', 'IKPI-kpi_004-HOSP-001-DEPT-OPC-20260615']",[],[],,,
SR-BL-B1823367B29C2BAC-,PKG-EP-HOSP-001-DEPT-OPC-kpi_004-20260602,EP-HOSP-001-DEPT-OPC-kpi_004-20260602,,-BLOCKED,Baseline,Monitoring-Only or Validation Scenario,Monitoring Only,2026-07-28T14:58:28.494705+00:00,2C-2C-1.0,BL-B1823367B29C2BAC,Available,55.48675934738411,Minutes,2026-06-15,100.0,,,{},,0,kpi_004,55.48675934738411,,,,Uncertain,,[],,No Contradiction,False,Not Confirmed,Insufficient Evidence,Scenario family 'Monitoring-Only or Validation Scenario' is not supported for quantitative modelling.,Blocked — Unsupported Family,False,['analytical_six_kpi_daily.csv'],"['IKPI-kpi_004-HOSP-001-DEPT-OPC-20260602', 'IKPI-kpi_004-HOSP-001-DEPT-OPC-20260603', 'IKPI-kpi_004-HOSP-001-DEPT-OPC-20260604', 'IKPI-kpi_004-HOSP-001-DEPT-OPC-20260605', 'IKPI-kpi_004-HOSP-001-DEPT-OPC-20260606', 'IKPI-kpi_004-HOSP-001-DEPT-OPC-20260607', 'IKPI-kpi_004-HOSP-001-DEPT-OPC-20260608', 'IKPI-kpi_004-HOSP-001-DEPT-OPC-20260609', 'IKPI-kpi_004-HOSP-001-DEPT-OPC-20260610', 'IKPI-kpi_004-HOSP-001-DEPT-OPC-20260611', 'IKPI-kpi_004-HOSP-001-DEPT-OPC-20260612', 'IKPI-kpi_004-HOSP-001-DEPT-OPC-20260613', 'IKPI-kpi_004-HOSP-001-DEPT-OPC-20260614', 'IKPI-kpi_004-HOSP-001-DEPT-OPC-20260615']",[],[],,,
SR-BL-549A25A06505BFCA-,PKG-EP-HOSP-001-DEPT-OPC-kpi_004-20260619,EP-HOSP-001-DEPT-OPC-kpi_004-20260619,,-BLOCKED,Baseline,No-Action or Baseline Comparator,No-Action Comparator,2026-07-28T14:58:28.494705+00:00,2C-2C-1.0,BL-549A25A06505BFCA,Available,55.94509604106967,Minutes,2026-06-23,100.0,,,{},,0,kpi_004,55.94509604106967,,,,Uncertain,,[],,No Contradiction,False,Not Confirmed,Insufficient Evidence,Scenario family 'No-Action or Baseline Comparator' is not supported for quantitative modelling.,Blocked — Unsupported Family,False,['analytical_six_kpi_daily.csv'],"['IKPI-kpi_004-HOSP-001-DEPT-OPC-20260619', 'IKPI-kpi_004-HOSP-001-DEPT-OPC-20260620', 'IKPI-kpi_004-HOSP-001-DEPT-OPC-20260621', 'IKPI-kpi_004-HOSP-001-DEPT-OPC-20260622', 'IKPI-kpi_004-HOSP-001-DEPT-OPC-20260623']",[],[],,,
SR-BL-1482608CB95C6B10-,PKG-EP-HOSP-001-DEPT-OPC-kpi_004-20260619,EP-HOSP-001-DEPT-OPC-kpi_004-20260619,,-BLOCKED,Baseline,Monitoring-Only or Validation Scenario,Monitoring Only,2026-07-28T14:58:28.494705+00:00,2C-2C-1.0,BL-1482608CB95C6B10,Available,55.94509604106967,Minutes,2026-06-23,100.0,,,{},,0,kpi_004,55.94509604106967,,,,Uncertain,,[],,No Contradiction,False,Not Confirmed,Insufficient Evidence,Scenario family 'Monitoring-Only or Validation Scenario' is not supported for quantitative modelling.,Blocked — Unsupported Family,False,['analytical_six_kpi_daily.csv'],"['IKPI-kpi_004-HOSP-001-DEPT-OPC-20260619', 'IKPI-kpi_004-HOSP-001-DEPT-OPC-20260620', 'IKPI-kpi_004-HOSP-001-DEPT-OPC-20260621', 'IKPI-kpi_004-HOSP-001-DEPT-OPC-20260622', 'IKPI-kpi_004-HOSP-001-DEPT-OPC-20260623']",[],[],,,
SR-BL-D2C3DF8E1593FC4D-,PKG-EP-HOSP-001-DEPT-OPC-kpi_004-20260629,EP-HOSP-001-DEPT-OPC-kpi_004-20260629,,-BLOCKED,Baseline,No-Action or Baseline Comparator,No-Action Comparator,2026-07-28T14:58:28.494705+00:00,2C-2C-1.0,BL-D2C3DF8E1593FC4D,Available,55.3536873800953,Minutes,2026-07-05,100.0,,,{},,0,kpi_004,55.3536873800953,,,,Uncertain,,[],,No Contradiction,False,Not Confirmed,Insufficient Evidence,Scenario family 'No-Action or Baseline Comparator' is not supported for quantitative modelling.,Blocked — Unsupported Family,False,['analytical_six_kpi_daily.csv'],"['IKPI-kpi_004-HOSP-001-DEPT-OPC-20260629', 'IKPI-kpi_004-HOSP-001-DEPT-OPC-20260630', 'IKPI-kpi_004-HOSP-001-DEPT-OPC-20260701', 'IKPI-kpi_004-HOSP-001-DEPT-OPC-20260702', 'IKPI-kpi_004-HOSP-001-DEPT-OPC-20260703', 'IKPI-kpi_004-HOSP-001-DEPT-OPC-20260704', 'IKPI-kpi_004-HOSP-001-DEPT-OPC-20260705']",[],[],,,
SR-BL-E3CEF8F6BBF94632-,PKG-EP-HOSP-001-DEPT-OPC-kpi_004-20260629,EP-HOSP-001-DEPT-OPC-kpi_004-20260629,,-BLOCKED,Baseline,Monitoring-Only or Validation Scenario,Monitoring Only,2026-07-28T14:58:28.494705+00:00,2C-2C-1.0,BL-E3CEF8F6BBF94632,Available,55.3536873800953,Minutes,2026-07-05,100.0,,,{},,0,kpi_004,55.3536873800953,,,,Uncertain,,[],,No Contradiction,False,Not Confirmed,Insufficient Evidence,Scenario family 'Monitoring-Only or Validation Scenario' is not supported for quantitative modelling.,Blocked — Unsupported Family,False,['analytical_six_kpi_daily.csv'],"['IKPI-kpi_004-HOSP-001-DEPT-OPC-20260629', 'IKPI-kpi_004-HOSP-001-DEPT-OPC-20260630', 'IKPI-kpi_004-HOSP-001-DEPT-OPC-20260701', 'IKPI-kpi_004-HOSP-001-DEPT-OPC-20260702', 'IKPI-kpi_004-HOSP-001-DEPT-OPC-20260703', 'IKPI-kpi_004-HOSP-001-DEPT-OPC-20260704', 'IKPI-kpi_004-HOSP-001-DEPT-OPC-20260705']",[],[],,,
SR-BL-4F17D88CBACF1A2B-,PKG-EP-HOSP-001-DEPT-OPC-kpi_004-20260709,EP-HOSP-001-DEPT-OPC-kpi_004-20260709,,-BLOCKED,Baseline,No-Action or Baseline Comparator,No-Action Comparator,2026-07-28T14:58:28.494705+00:00,2C-2C-1.0,BL-4F17D88CBACF1A2B,Available,54.31412169679967,Minutes,2026-07-12,100.0,,,{},,0,kpi_004,54.31412169679967,,,,Uncertain,,[],,No Contradiction,False,Not Confirmed,Insufficient Evidence,Scenario family 'No-Action or Baseline Comparator' is not supported for quantitative modelling.,Blocked — Unsupported Family,False,['analytical_six_kpi_daily.csv'],"['IKPI-kpi_004-HOSP-001-DEPT-OPC-20260709', 'IKPI-kpi_004-HOSP-001-DEPT-OPC-20260710', 'IKPI-kpi_004-HOSP-001-DEPT-OPC-20260711', 'IKPI-kpi_004-HOSP-001-DEPT-OPC-20260712']",[],[],,,
SR-BL-2EFBB4814C8E7598-,PKG-EP-HOSP-001-DEPT-OPC-kpi_004-20260709,EP-HOSP-001-DEPT-OPC-kpi_004-20260709,,-BLOCKED,Baseline,Monitoring-Only or Validation Scenario,Monitoring Only,2026-07-28T14:58:28.494705+00:00,2C-2C-1.0,BL-2EFBB4814C8E7598,Available,54.31412169679967,Minutes,2026-07-12,100.0,,,{},,0,kpi_004,54.31412169679967,,,,Uncertain,,[],,No Contradiction,False,Not Confirmed,Insufficient Evidence,Scenario family 'Monitoring-Only or Validation Scenario' is not supported for quantitative modelling.,Blocked — Unsupported Family,False,['analytical_six_kpi_daily.csv'],"['IKPI-kpi_004-HOSP-001-DEPT-OPC-20260709', 'IKPI-kpi_004-HOSP-001-DEPT-OPC-20260710', 'IKPI-kpi_004-HOSP-001-DEPT-OPC-20260711', 'IKPI-kpi_004-HOSP-001-DEPT-OPC-20260712']",[],[],,,
SR-BL-520900CEC5985F85-,PKG-EP-HOSP-001-DEPT-OPC-kpi_004-20260716,EP-HOSP-001-DEPT-OPC-kpi_004-20260716,,-BLOCKED,Baseline,No-Action or Baseline Comparator,No-Action Comparator,2026-07-28T14:58:28.494705+00:00,2C-2C-1.0,BL-520900CEC5985F85,Available,54.93961578400831,Minutes,2026-07-17,100.0,,,{},,0,kpi_004,54.93961578400831,,,,Uncertain,,[],,No Contradiction,False,Not Confirmed,Insufficient Evidence,Scenario family 'No-Action or Baseline Comparator' is not supported for quantitative modelling.,Blocked — Unsupported Family,False,['analytical_six_kpi_daily.csv'],"['IKPI-kpi_004-HOSP-001-DEPT-OPC-20260716', 'IKPI-kpi_004-HOSP-001-DEPT-OPC-20260717']",[],[],,,
SR-BL-78936FEDF7006BB9-,PKG-EP-HOSP-001-DEPT-OPC-kpi_004-20260716,EP-HOSP-001-DEPT-OPC-kpi_004-20260716,,-BLOCKED,Baseline,Monitoring-Only or Validation Scenario,Monitoring Only,2026-07-28T14:58:28.494705+00:00,2C-2C-1.0,BL-78936FEDF7006BB9,Available,54.93961578400831,Minutes,2026-07-17,100.0,,,{},,0,kpi_004,54.93961578400831,,,,Uncertain,,[],,No Contradiction,False,Not Confirmed,Insufficient Evidence,Scenario family 'Monitoring-Only or Validation Scenario' is not supported for quantitative modelling.,Blocked — Unsupported Family,False,['analytical_six_kpi_daily.csv'],"['IKPI-kpi_004-HOSP-001-DEPT-OPC-20260716', 'IKPI-kpi_004-HOSP-001-DEPT-OPC-20260717']",[],[],,,
SR-BL-409F141CDBA341C1-,PKG-EP-HOSP-001-DEPT-OPC-kpi_004-20260721,EP-HOSP-001-DEPT-OPC-kpi_004-20260721,,-BLOCKED,Baseline,No-Action or Baseline Comparator,No-Action Comparator,2026-07-28T14:58:28.494705+00:00,2C-2C-1.0,BL-409F141CDBA341C1,Available,55.4471983614125,Minutes,2026-07-27,100.0,,,{},,0,kpi_004,55.4471983614125,,,,Uncertain,,[],,No Contradiction,False,Not Confirmed,Insufficient Evidence,Scenario family 'No-Action or Baseline Comparator' is not supported for quantitative modelling.,Blocked — Unsupported Family,False,['analytical_six_kpi_daily.csv'],"['IKPI-kpi_004-HOSP-001-DEPT-OPC-20260721', 'IKPI-kpi_004-HOSP-001-DEPT-OPC-20260722', 'IKPI-kpi_004-HOSP-001-DEPT-OPC-20260723', 'IKPI-kpi_004-HOSP-001-DEPT-OPC-20260724', 'IKPI-kpi_004-HOSP-001-DEPT-OPC-20260725', 'IKPI-kpi_004-HOSP-001-DEPT-OPC-20260726', 'IKPI-kpi_004-HOSP-001-DEPT-OPC-20260727']",[],[],,,
SR-BL-2F5107D55EA3BC63-,PKG-EP-HOSP-001-DEPT-OPC-kpi_004-20260721,EP-HOSP-001-DEPT-OPC-kpi_004-20260721,,-BLOCKED,Baseline,Monitoring-Only or Validation Scenario,Monitoring Only,2026-07-28T14:58:28.494705+00:00,2C-2C-1.0,BL-2F5107D55EA3BC63,Available,55.4471983614125,Minutes,2026-07-27,100.0,,,{},,0,kpi_004,55.4471983614125,,,,Uncertain,,[],,No Contradiction,False,Not Confirmed,Insufficient Evidence,Scenario family 'Monitoring-Only or Validation Scenario' is not supported for quantitative modelling.,Blocked — Unsupported Family,False,['analytical_six_kpi_daily.csv'],"['IKPI-kpi_004-HOSP-001-DEPT-OPC-20260721', 'IKPI-kpi_004-HOSP-001-DEPT-OPC-20260722', 'IKPI-kpi_004-HOSP-001-DEPT-OPC-20260723', 'IKPI-kpi_004-HOSP-001-DEPT-OPC-20260724', 'IKPI-kpi_004-HOSP-001-DEPT-OPC-20260725', 'IKPI-kpi_004-HOSP-001-DEPT-OPC-20260726', 'IKPI-kpi_004-HOSP-001-DEPT-OPC-20260727']",[],[],,,
SR-BL-D995D3D6D65F8BE1--MON,PKG-EP-HOSP-001-DEPT-OPC-kpi_005-20260518,EP-HOSP-001-DEPT-OPC-kpi_005-20260518,,-MON,Baseline,Monitoring-Only or Validation Scenario,Monitoring Only,2026-07-28T14:58:28.494705+00:00,2C-2C-1.0,BL-D995D3D6D65F8BE1,Blocked,,,2026-05-18,0.0,,,{},,0,kpi_005,,,,,Uncertain,Monitoring Only: kpi_005 is not supported for quantitative intervention modelling.,[],,No Contradiction,False,Not Confirmed,Insufficient Evidence,Non-quantitative family: Monitoring-Only or Validation Scenario. Dominant KPI kpi_005 is excluded from scenario calculations.,Monitoring Only,False,[],[],[],[],,,
SR-BL-7988EBDBF09C0FA3--MON,PKG-EP-HOSP-001-DEPT-OPC-kpi_005-20260518,EP-HOSP-001-DEPT-OPC-kpi_005-20260518,,-MON,Baseline,Complaint-management intervention,Validation Only,2026-07-28T14:58:28.494705+00:00,2C-2C-1.0,BL-7988EBDBF09C0FA3,Blocked,,,2026-05-18,0.0,,,{},,0,kpi_005,,,,,Uncertain,Monitoring Only: kpi_005 is not supported for quantitative intervention modelling.,[],,No Contradiction,False,Not Confirmed,Insufficient Evidence,Non-quantitative family: Complaint-management intervention. Dominant KPI kpi_005 is excluded from scenario calculations.,Monitoring Only,False,[],[],[],[],,,
SR-BL-DF7D202F213344B1--MON,PKG-EP-HOSP-001-DEPT-OPC-kpi_005-20260526,EP-HOSP-001-DEPT-OPC-kpi_005-20260526,,-MON,Baseline,Monitoring-Only or Validation Scenario,Monitoring Only,2026-07-28T14:58:28.494705+00:00,2C-2C-1.0,BL-DF7D202F213344B1,Blocked,,,2026-05-26,0.0,,,{},,0,kpi_005,,,,,Uncertain,Monitoring Only: kpi_005 is not supported for quantitative intervention modelling.,[],,No Contradiction,False,Not Confirmed,Insufficient Evidence,Non-quantitative family: Monitoring-Only or Validation Scenario. Dominant KPI kpi_005 is excluded from scenario calculations.,Monitoring Only,False,[],[],[],[],,,
SR-BL-B6D1AD9D0A676833--MON,PKG-EP-HOSP-001-DEPT-OPC-kpi_005-20260526,EP-HOSP-001-DEPT-OPC-kpi_005-20260526,,-MON,Baseline,Complaint-management intervention,Validation Only,2026-07-28T14:58:28.494705+00:00,2C-2C-1.0,BL-B6D1AD9D0A676833,Blocked,,,2026-05-26,0.0,,,{},,0,kpi_005,,,,,Uncertain,Monitoring Only: kpi_005 is not supported for quantitative intervention modelling.,[],,No Contradiction,False,Not Confirmed,Insufficient Evidence,Non-quantitative family: Complaint-management intervention. Dominant KPI kpi_005 is excluded from scenario calculations.,Monitoring Only,False,[],[],[],[],,,
SR-BL-C2F24AAC91F2D32F--MON,PKG-EP-HOSP-001-DEPT-OPC-kpi_005-20260624,EP-HOSP-001-DEPT-OPC-kpi_005-20260624,,-MON,Baseline,Monitoring-Only or Validation Scenario,Monitoring Only,2026-07-28T14:58:28.494705+00:00,2C-2C-1.0,BL-C2F24AAC91F2D32F,Blocked,,,2026-06-26,0.0,,,{},,0,kpi_005,,,,,Uncertain,Monitoring Only: kpi_005 is not supported for quantitative intervention modelling.,[],,No Contradiction,False,Not Confirmed,Insufficient Evidence,Non-quantitative family: Monitoring-Only or Validation Scenario. Dominant KPI kpi_005 is excluded from scenario calculations.,Monitoring Only,False,[],[],[],[],,,
SR-BL-20FB6E7ACC22EECF--MON,PKG-EP-HOSP-001-DEPT-OPC-kpi_005-20260624,EP-HOSP-001-DEPT-OPC-kpi_005-20260624,,-MON,Baseline,Complaint-management intervention,Validation Only,2026-07-28T14:58:28.494705+00:00,2C-2C-1.0,BL-20FB6E7ACC22EECF,Blocked,,,2026-06-26,0.0,,,{},,0,kpi_005,,,,,Uncertain,Monitoring Only: kpi_005 is not supported for quantitative intervention modelling.,[],,No Contradiction,False,Not Confirmed,Insufficient Evidence,Non-quantitative family: Complaint-management intervention. Dominant KPI kpi_005 is excluded from scenario calculations.,Monitoring Only,False,[],[],[],[],,,
SR-BL-B1A70458A2E31805--MON,PKG-EP-HOSP-001-DEPT-OPC-kpi_005-20260728,EP-HOSP-001-DEPT-OPC-kpi_005-20260728,,-MON,Baseline,Monitoring-Only or Validation Scenario,Monitoring Only,2026-07-28T14:58:28.494705+00:00,2C-2C-1.0,BL-B1A70458A2E31805,Blocked,,,2026-07-28,0.0,,,{},,0,kpi_005,,,,,Uncertain,Monitoring Only: kpi_005 is not supported for quantitative intervention modelling.,[],,No Contradiction,False,Not Confirmed,Insufficient Evidence,Non-quantitative family: Monitoring-Only or Validation Scenario. Dominant KPI kpi_005 is excluded from scenario calculations.,Monitoring Only,False,[],[],[],[],,,
SR-BL-F6A272143F7A0F12--MON,PKG-EP-HOSP-001-DEPT-OPC-kpi_005-20260728,EP-HOSP-001-DEPT-OPC-kpi_005-20260728,,-MON,Baseline,Complaint-management intervention,Validation Only,2026-07-28T14:58:28.494705+00:00,2C-2C-1.0,BL-F6A272143F7A0F12,Blocked,,,2026-07-28,0.0,,,{},,0,kpi_005,,,,,Uncertain,Monitoring Only: kpi_005 is not supported for quantitative intervention modelling.,[],,No Contradiction,False,Not Confirmed,Insufficient Evidence,Non-quantitative family: Complaint-management intervention. Dominant KPI kpi_005 is excluded from scenario calculations.,Monitoring Only,False,[],[],[],[],,,
